id,device,last_android_version,last_update_date,chipset,keyword
https://support.oppo.com/sa/software-update/software-download/?m=Find%20X,find x,Android 10.0,10/9/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
https://support.oppo.com/id/software-update/software-download/?m=Find%20X,find x,Android 10.0,10/9/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
https://support.oppo.com/au/software-update/software-download/?m=Find%20X,find x,Android 10.0,10/9/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
https://support.oppo.com/nz/software-update/software-download/?m=Find%20X,find x,Android 10.0,10/9/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
https://support.oppo.com/fr/software-update/software-download/?m=Find%20X,find x,Android 10.0,10/9/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
https://support.oppo.com/pl/software-update/software-download/?m=Find%20X,find x,Android 10.0,10/9/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
https://support.oppo.com/eg-en/software-update/software-download/?m=Find%20X,find x,Android 10.0,10/9/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
https://support.oppo.com/pk/software-update/software-download/?m=Find%20X,find x,Android 10.0,10/9/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
https://support.oppo.com/ru/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,11/7/20,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/my/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,3/3/21,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/chde/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,11/5/20,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/th/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,8/18/20,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/kz/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,11/7/20,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/ua/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,11/12/20,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/chfr/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,11/5/20,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/nl/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,11/5/20,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/in/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,8/18/20,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/tr/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,12/19/20,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/id/software-update/software-download/?m=Find%20X2,find x2,Android 10.0,1/19/21,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
https://support.oppo.com/in/software-update/software-download/?m=K1,k1,Android 8.1,7/20/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/th/software-update/software-download/?m=K3,k3,Android 9.0,7/5/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/in/software-update/software-download/?m=K3,k3,Android 9.0,6/25/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/id/software-update/software-download/?m=K3,k3,Android 9.0,7/5/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/th/software-update/software-download/?m=Neo%207,neo 7,Android 5.1,3/21/19,"Mediatek MT6582, Qualcomm MSM8916,Snapdragon 410 (28 nm)","mediatek mt6582,qualcomm msm8916,snapdragon 410"
https://support.oppo.com/ph/software-update/software-download/?m=Neo%207,neo 7,Android 5.1,3/21/19,"Mediatek MT6582, Qualcomm MSM8916,Snapdragon 410 (28 nm)","mediatek mt6582,qualcomm msm8916,snapdragon 410"
https://support.oppo.com/bd/software-update/software-download/?m=Neo%207,neo 7,Android 5.1,3/21/19,"Mediatek MT6582, Qualcomm MSM8916,Snapdragon 410 (28 nm)","mediatek mt6582,qualcomm msm8916,snapdragon 410"
https://support.oppo.com/in/software-update/software-download/?m=Neo%207,neo 7,Android 5.1,3/21/19,"Mediatek MT6582, Qualcomm MSM8916,Snapdragon 410 (28 nm)","mediatek mt6582,qualcomm msm8916,snapdragon 410"
https://support.oppo.com/eg/software-update/software-download/?m=Neo%207,neo 7,Android 5.1,3/21/19,"Mediatek MT6582, Qualcomm MSM8916,Snapdragon 410 (28 nm)","mediatek mt6582,qualcomm msm8916,snapdragon 410"
https://support.oppo.com/au/software-update/software-download/?m=R15,r15,Android 8.1,5/12/21,Mediatek MT6771 Helio P60 (12 nm),mediatek mt6771
https://support.oppo.com/sg/software-update/software-download/?m=R15,r15,Android 8.1,5/12/21,Mediatek MT6771 Helio P60 (12 nm),mediatek mt6771
https://support.oppo.com/tw/software-update/software-download/?m=R15,r15,Android 8.1,6/4/21,Mediatek MT6771 Helio P60 (12 nm),mediatek mt6771
https://support.oppo.com/nz/software-update/software-download/?m=R15,r15,Android 8.1,5/12/21,Mediatek MT6771 Helio P60 (12 nm),mediatek mt6771
https://support.oppo.com/my/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,6/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/tw/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,6/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/th/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,6/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/it/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,6/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/nl/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,6/14/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/sg/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,6/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/in/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,6/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/jp/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,7/19/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/au/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,6/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/nz/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,6/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/fr/software-update/software-download/?m=R15%20Pro,r15 pro,Android 8.1,6/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
https://support.oppo.com/tw/software-update/software-download/?m=R17,r17,Android 10.0,7/5/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/sg/software-update/software-download/?m=R17,r17,Android 10.0,7/5/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/in/software-update/software-download/?m=R17,r17,Android 10.0,6/25/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/sa/software-update/software-download/?m=R17,r17,Android 10.0,6/25/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/au/software-update/software-download/?m=R17,r17,Android 10.0,6/25/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/ru/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/my/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/tw/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/9/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/th/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/kz/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/ph/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/bd/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/kh/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/mm/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/sg/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/9/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/in/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/lk/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/np/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/jp/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/9/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/sa/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/tr/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/12/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/id/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/au/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/12/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/nz/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/14/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/pk/software-update/software-download/?m=R17%20Pro,r17 pro,Android 10.0,7/1/21,"Qualcomm SDM670,Snapdragon 670 (10 nm)","qualcomm sdm670,snapdragon 670"
https://support.oppo.com/my/software-update/software-download/?m=R9s,r9s,Android 6.0,6/27/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
https://support.oppo.com/tw/software-update/software-download/?m=R9s,r9s,Android 6.0,6/27/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
https://support.oppo.com/sg/software-update/software-download/?m=R9s,r9s,Android 6.0,6/27/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
https://support.oppo.com/ru/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/my/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/tw/software-update/software-download/?m=Reno,reno,Android 10.0,7/7/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/chde/software-update/software-download/?m=Reno,reno,Android 10.0,7/14/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/th/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/kz/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/ph/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/bd/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/it/software-update/software-download/?m=Reno,reno,Android 10.0,7/18/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/ae/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/kh/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/mm/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/chfr/software-update/software-download/?m=Reno,reno,Android 10.0,7/14/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/nl/software-update/software-download/?m=Reno,reno,Android 10.0,7/14/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/sg/software-update/software-download/?m=Reno,reno,Android 10.0,7/7/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/in/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/lk/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/np/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/sa/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/tr/software-update/software-download/?m=Reno,reno,Android 10.0,7/14/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/id/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/fr/software-update/software-download/?m=Reno,reno,Android 10.0,7/14/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/pl/software-update/software-download/?m=Reno,reno,Android 10.0,7/14/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/pk/software-update/software-download/?m=Reno,reno,Android 10.0,7/1/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/ru/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,5/17/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/tn/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/my/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/tw/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/ng/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/ke/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/th/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/19/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/ma/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/kz/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,5/17/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/ph/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/bd/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/it/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,5/17/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/ae/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/kh/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/mm/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/nl/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,5/17/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/sg/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/in/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/16/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/lk/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/np/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/jp/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,9/29/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/eg/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/sa/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/tr/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,5/17/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/id/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/19/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/au/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,5/14/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/nz/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/26/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/fr/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,4/2/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/pl/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/pk/software-update/software-download/?m=Reno%2010x%20Zoom,reno 10x zoom,Android 11.0,3/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/chde/software-update/software-download/?m=Reno%205G,reno 5g,Android 9.0,11/3/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/it/software-update/software-download/?m=Reno%205G,reno 5g,Android 9.0,9/28/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/ae/software-update/software-download/?m=Reno%205G,reno 5g,Android 9.0,9/29/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/chfr/software-update/software-download/?m=Reno%205G,reno 5g,Android 9.0,11/3/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/au/software-update/software-download/?m=Reno%205G,reno 5g,Android 9.0,9/29/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
https://support.oppo.com/jp/software-update/software-download/?m=Reno%20A,reno a,Android 9.0,12/2/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
https://support.oppo.com/ru/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,5/22/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/tw/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,5/22/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/kz/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,3/25/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/it/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,3/25/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/ae/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,3/25/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/nl/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,3/25/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/sg/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,5/22/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/in/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,3/26/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/sa/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,3/26/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/tr/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,5/22/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/au/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,5/22/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/nz/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,3/30/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/fr/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,3/25/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
https://support.oppo.com/pl/software-update/software-download/?m=Reno%20Z,reno z,Android 10.0,3/25/21,Mediatek MT6779 Helio P90 (12 nm),mediatek mt6779
