keyword,cpe_vendor,cpe,cve
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33098
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33092
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33088
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28588
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28587
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28586
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28585
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28551
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28550
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28546
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28569
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28568
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28566
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28563
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28556
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28545
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24852
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22388
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28559
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28558
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28557
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28549
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28544
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-33021
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28567
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28565
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28564
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28562
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28542
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-24854
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-24851
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-22667
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-22387
Snapdragon 765G 5G,qualcomm,cpe:2.3:o:qualcomm:snapdragon_765g_5g_firmware:-:*:*:*:*:*:*:*,CVE-2023-22386
