keyword,cpe_vendor,cpe,cve
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24850
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24849
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24848
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24847
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24843
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22385
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28559
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28558
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28557
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28549
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28544
