keyword,cpe_vendor,cpe,cve
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2293
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2281
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2276
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2273
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2254
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2253
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2241
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2240
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13897
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2292
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2287
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2279
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2277
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2269
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2261
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2260
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2243
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13927
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13924
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13896
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2259
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2257
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2256
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2255
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-5913
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-5911
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-5903
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-5883
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-3583
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13919
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13911
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13907
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13906
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13902
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13901
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13898
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11955
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11947
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11942
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11934
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11929
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11819
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2017-8252
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2250
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2247
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2245
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2019-2244
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13925
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13920
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13899
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13895
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-12005
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11968
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11967
