keyword,cpe_vendor,cpe,cve
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42647
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42646
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42644
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42643
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42642
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42641
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42640
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42639
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42638
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42637
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42636
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42635
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42634
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42633
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42632
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42631
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48461
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48460
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48459
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48458
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48457
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48456
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48455
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48454
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40654
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40653
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40652
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40651
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40650
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40640
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40639
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40637
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40635
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40634
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40633
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40632
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-40631
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38554
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38553
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38468
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38467
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38466
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38465
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38464
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38463
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38462
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38461
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38460
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38459
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38458
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38457
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38456
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38455
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38454
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38453
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38452
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38451
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38450
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38449
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38448
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38447
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38446
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38445
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38444
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38443
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38442
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38441
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38440
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38439
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38438
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38437
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-38436
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33918
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33917
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33916
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48452
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33913
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33912
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33911
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33910
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33909
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33908
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33907
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33906
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-47351
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-47350
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33905
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33904
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33903
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33902
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33901
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33900
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33899
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33898
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33897
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33896
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33895
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33894
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33893
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33892
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33891
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33890
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33889
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33888
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33887
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33886
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33885
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33884
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33883
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33882
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33881
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33880
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-33879
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-32789
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-32788
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30942
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30941
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30940
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30939
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30938
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30937
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30936
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30935
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30934
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30933
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30932
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30931
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30930
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30929
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30928
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30927
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30926
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30925
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-30924
